annotationId,language,sdg_categories,predicted
c0a0e070-f640-46d8-8773-49e1d27465b8,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
89181298-b8a2-4f09-88d7-855c6f972850,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
b9b85e1f-6cb2-47df-b3bc-4a9a8a3cf469,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
9f572633-0166-44f5-87e8-f27ca99674d0,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
0a056776-c23f-4796-bbea-78ef0cdad72b,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
583a033a-4981-4d32-9a04-0f5592341dbd,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
a4a2d0cd-2d39-4d6c-bbf5-1b001826efd5,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
2914d150-be46-4a3e-a1f0-40404e942323,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],5 - EGALITE ENTRE LES SEXES
048076cd-642f-4911-b090-bfecbc51a809,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16
f9f7d5b3-3bb1-42e3-82d2-a2540b378d04,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
2a439a6a-b8c2-449e-b689-005866710b8c,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
297bb7ce-0b09-414d-9b06-fabae6cedd3b,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
31c62ee1-0ca4-4cee-850b-4063423a3dbc,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
b0f50517-3e78-46a4-98d8-808f4560f9ac,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16
be188c13-c387-4b38-97d1-f090274b42f8,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
0fbe3b41-4527-4f51-865e-931de3588126,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
13e9695a-6bf8-452a-a49f-90dd11bc8d03,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
369b9b23-1d8d-4250-be22-06301a0ddbc6,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
1801899c-eed6-4a91-91bf-64f6b8f334e7,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
5c67213b-6fd9-497a-bd54-1de58abf561c,fr,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
dfbb1ff7-3824-41e0-85a8-11b9e56fb4ce,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16
e2320dfe-389f-45fe-bb4a-f2b144e63807,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10 - INEGALITES REDUITES
ccc63bbc-5c6f-4abd-9b79-2d4753b6c73e,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
3d26b0d5-92f5-4de6-97a5-2948f898ea9e,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
56dfc4c3-8c9e-4512-8d60-fbb052286857,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
63eadeb7-b057-478f-aa6b-eb55fde74b44,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16
6baabece-d125-47d4-97ae-604dcb98145d,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - TRAVAIL DECENT ET CROISSANCE ECONOMIQUE
564a146b-5449-4ce4-ae8e-429f8bddcae0,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - TRAVAIL DECENT ET CROISSANCE ECONOMIQUE
1c5820be-3ed5-4542-a723-199047a0f1f9,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8
f8f140fe-0abf-4bdb-bb06-90e6ad56a24b,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
7e98ae9f-739d-49b3-bc1f-3b1b610dc269,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
5506f0be-7726-43b9-91f7-c85e21128a8c,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
2bce3800-483d-4fbd-8189-4d2349d8b8ab,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
a6e6ba33-23a7-4c9f-89e1-4cc847857830,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16
f88e3a04-8e3d-44c6-a053-4ec3e7d8a6a9,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
d41a2df2-206e-4b67-a8e9-b17467f7f988,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
307803d7-6079-493d-b76f-6162726d1eee,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],4 - EDUCATION DE QUALITE
1979e950-d17f-44e1-8d4d-f7c29a647683,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - TRAVAIL DECENT ET CROISSANCE ECONOMIQUE
b84067b3-c6e5-43ff-a530-8d19988f36a1,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - TRAVAIL DECENT ET CROISSANCE ECONOMIQUE
dec66193-e278-4de5-817f-cdbfb8bcc102,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16
d5f3539f-e5c5-4818-83e2-822622de7dc0,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16
125ae8a1-943c-4b67-ac03-c6c91e31d73a,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - TRAVAIL DECENT ET CROISSANCE ECONOMIQUE
1d48928b-bf16-4b72-95af-0e8288779d35,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
126dc71c-8317-4b03-97bb-aadae63c19b8,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - TRAVAIL DECENT ET CROISSANCE ECONOMIQUE
4172074b-17e8-4d69-8ed5-672ab7dcf052,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
2b48b614-5c46-4d38-9729-5cf31bdcc0e4,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10
4549a299-11f1-48a1-b11b-a5a264d2bc6f,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
328b604b-64fb-456d-976b-fe20326b17f9,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
f010cd85-02b1-4127-bba0-8ac58a694c90,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
b36a4343-1801-4836-a205-48735f37bd0a,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
a0ed79ff-9928-4cf5-91e4-305c1338274c,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
5a11b80a-cc40-497f-91a3-5116c3179187,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
5a8624dc-caa4-4dfa-827b-6ad751754c47,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
c1c87236-4b07-4dd0-b64e-82fecaa77e33,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
6df9c740-9bb2-47a7-8937-c3d9a4fe8b68,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
c99f8aa3-303c-448a-9b11-59d3b17356bc,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
499285d6-65f9-4588-b805-8e97f0157d4c,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],8 - TRAVAIL DECENT ET CROISSANCE ECONOMIQUE
4d16e581-32af-41cb-9ded-9e4d7fc8325b,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
4c3f75c1-cfba-468d-8ca6-5692634989b0,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
3f062ad9-f1c1-4060-9980-18c8f493d140,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
08c38738-8b61-4d5d-8a41-566f89e0e74e,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],8 - TRAVAIL DECENT ET CROISSANCE ECONOMIQUE
19450c54-d18f-4899-a909-59c84f4c2a08,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
8319bee8-0a8d-4b12-a01f-c0046bf132e2,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
c27d4ff2-c686-4a35-9cf9-7c931c516b28,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
2a9d4d5c-cb96-4838-9c64-175243c3545f,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10
f2303a13-7f38-4e42-a5c8-04ad22753b70,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],3 - BONNE SANTE ET BIEN-ETRE
03599c5a-fb78-4a7d-8236-e52a88327270,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
47b53015-f151-4566-8d02-d64727d8daa9,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
6d73d877-18ad-4ab0-a8e6-77bb66f74e45,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
77254e9e-f6ee-40fc-8bc3-0a833679a41e,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - PAS DE PAUVRETE
be3ff11f-1a20-463c-98f8-8ea8b3ae6350,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - INEGALITES REDUITES
b0d5bcd6-aeef-48a1-80da-bfe39b2a6877,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - INEGALITES REDUITES
546675c2-0b21-41ef-b977-2992d745e37f,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
b88e4e77-5a65-41cf-9407-708d36cb30d9,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
4a6af208-f645-424f-a13a-d1fd0edfadcc,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
4aadb37c-2a5a-4447-a36c-947bd96ff6b8,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
dc0963bf-d8fc-453d-b3c7-3ce090e66745,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
f2f18414-1c66-494a-84c4-a86716d45b58,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
ac5c626a-e82a-40a1-b09e-f40383ca0b1b,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
0c15b140-37f0-44f2-91d9-5b9c3b513543,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
bab5fd20-be1b-4e53-83ae-a9db518ec170,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - INEGALITES REDUITES
39af8546-51af-4ab5-8d7a-b98dbf9e91ec,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - INEGALITES REDUITES
ec15bdd7-a16f-4c20-b0d6-9447bd9c5b46,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
bb711abd-f0d2-4991-8e40-fbb94cd5137c,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
55aff17f-ddcb-474a-83e1-5bd97e685406,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - INEGALITES REDUITES
9462b753-2fce-4b5f-889f-6c9b5360c397,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
4d5cce6c-d109-4561-a6f7-9b2c06bec23a,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
fe5e0960-e80b-4a33-8a78-f69680d4e51a,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
d2b6ee0b-c032-4ed9-99c6-103bb8a6daf0,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
9cb40f9c-5b3a-4780-b4dc-ce52fad816fb,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
04593a2a-2dc7-4eb4-b49f-cfe461da917e,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
704dad7b-e15d-4816-96a4-d030644458c0,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
5a488b2a-832b-4039-adea-67b6e3e0e956,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
8a5ebf6c-f3dc-438e-b150-1a0809c5258b,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
4de86b36-072e-47f4-b600-a726f0e46d19,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],10
8e64bc0d-65d4-4a4e-b91e-95ee2a7cf39c,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
511b1cba-101b-4ed0-9268-bb19900defab,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
05d7f2cb-592d-475c-af4b-f8eb1836672c,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
e5e0d471-da19-423a-83c2-d4af98d82605,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
e2bc05ad-4ea2-4963-b8e4-4ad3e6dbf7b1,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
898f4f18-c4ad-43c1-aaeb-03094a97c337,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
29c2b6ce-b47d-43ec-b133-24fb04d054ab,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],10
7956235f-010c-4a6c-9e8d-a40e94ade967,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
8e83af10-dc52-42f7-9206-9284c452fedf,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
880db757-dcbe-45f7-bc96-8b476407f6a8,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16
34b26392-afc0-48c6-9c8a-c7db745ab3bf,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
910de389-b1db-4928-acda-f08211260e90,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
e6c7a716-1a25-45b4-b91b-33e7f6f185d9,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
60cfe82b-81ec-4512-87a1-e128c76f2da3,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],5 - EGALITE ENTRE LES SEXES
c652137f-a51f-4875-b47e-7df5cf6c9b4a,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
cb0202bf-01c3-4f36-b954-3b1b6f0c3c54,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
f028fca7-f797-407a-9ab9-eee138e387c8,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
06491bbc-8353-44fa-afb2-d9ff486b9321,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
f930aaf8-aceb-4814-8f7c-c8da456069fd,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],10 - INEGALITES REDUITES
b6d9684a-87c9-409c-8d2f-94fc465182bc,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
df33c8da-254c-4cd0-ad22-74a729f7da2f,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
6a7e2cc3-a129-448d-8091-195e45d5a36e,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
c53506b5-9778-4a4f-80dd-2133c74337f6,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
f8229776-c66f-4102-8d7b-5bf2726168a5,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
a6d1ddd7-a62e-4caa-a55b-62a4c14143ac,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - BONNE SANTE ET BIEN-ETRE
a25bd161-e900-45db-b1f5-73e11c62ea8d,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - EGALITE ENTRE LES SEXES
4c3372d4-cf84-4449-a436-b5fd8fcff762,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16
dc75ead3-3c88-433a-b6cf-336b994367f0,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
a3943e37-fcbc-4d1f-bbef-93e8b033bb89,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - EGALITE ENTRE LES SEXES
daf0af8a-95aa-4b3a-afd1-7b96edd84809,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - EGALITE ENTRE LES SEXES
427fa30b-9ee2-45e2-99ae-29a382aa7daa,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
404de32f-cabd-4c0a-ba2e-0902040ddc49,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
d97b2680-ddd8-435e-8c70-612902ca0ef9,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - EGALITE ENTRE LES SEXES
225ad641-847c-4049-a681-3a992b1bdba5,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - EGALITE ENTRE LES SEXES
c2545a3c-97a5-4ebb-bd0c-20b10d3a7923,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - EGALITE ENTRE LES SEXES
bbc39881-2600-4050-a1bc-c5e3b3d74706,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - EGALITE ENTRE LES SEXES
e8282cde-9a41-4669-9d96-050e1a92a78d,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
547578a3-a4e2-4d67-aea8-2ee9d104cfde,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - EGALITE ENTRE LES SEXES
77ec1755-6298-498e-b84e-37a145ca0629,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
480f6d31-6b26-440d-970b-78a8051ce6cb,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
f581747f-0b4a-49b3-9cfd-99c0f8f7edb7,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
f6a41135-31ee-4b46-93db-75815ef70c14,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16
0efacf5f-7380-46bd-b1a4-9f07b6f25073,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - EGALITE ENTRE LES SEXES
9c5eac04-638c-4b81-b9ac-ad4ff452e977,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
e2433410-9fe3-43f3-b8b5-337cea4d6f49,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
abc095b3-fe57-4bcd-bcfb-cc64c365df32,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
f4bf1b55-ab63-432b-a06f-a91146cdfb7a,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - EGALITE ENTRE LES SEXES
571d15b3-9d8e-435b-80c3-c717ed696497,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
708bdb8f-9c6b-493c-aa10-30c0a74244d8,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - EGALITE ENTRE LES SEXES
2be2b673-78c0-40a2-ba6a-95f140e8b0ac,fr,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
2cd002fa-9071-4f2b-9f77-ad29cf8d5bd7,fr,['ed060464-0071-4672-a204-3cce5cc79442'],4 - EDUCATION DE QUALITE
4360c8e2-a9b8-41bf-bc84-e391b6afc1dd,fr,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTENARIATS POUR LA REALISATION DES OBJECTIFS
59ad92df-41c1-4232-b806-b01457e4ad9c,fr,['ed060464-0071-4672-a204-3cce5cc79442'],16
4e16736c-ae25-4aff-a550-7d131e68cb8d,fr,['ed060464-0071-4672-a204-3cce5cc79442'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
de918d88-fd68-42b1-8ca3-fbd36b66ef2e,fr,['ed060464-0071-4672-a204-3cce5cc79442'],10 - INEGALITES REDUITES
c9bf919b-8512-47fa-86b6-cb71d5ce448e,fr,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTENARIATS POUR LA REALISATION DES OBJECTIFS
46fb3b15-e9bb-4590-a3ba-be976bb7c6ee,fr,['ed060464-0071-4672-a204-3cce5cc79442'],5 - EGALITE ENTRE LES SEXES
43dc5707-f2dd-468b-943b-83af84ea8327,fr,['ed060464-0071-4672-a204-3cce5cc79442'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
500e77ef-4800-41f6-ac08-181c21c0151d,fr,['ed060464-0071-4672-a204-3cce5cc79442'],10 - INEGALITES REDUITES
4ba812a7-35c1-4ebf-b11b-3f21543d696d,fr,['ed060464-0071-4672-a204-3cce5cc79442'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
c972d264-fb92-4540-96b4-fbcd4c38d982,fr,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTENARIATS POUR LA REALISATION DES OBJECTIFS
a2b76132-4cb6-4e7e-a8e9-602b0aec1683,fr,['ed060464-0071-4672-a204-3cce5cc79442'],17
b4e8883c-2bc4-464b-b617-46a8a410f836,fr,['ed060464-0071-4672-a204-3cce5cc79442'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
b8656bdf-b444-433e-9dbf-63fa220f067b,fr,['ed060464-0071-4672-a204-3cce5cc79442'],1 - PAS DE PAUVRETE
bbd3fe56-0c2b-46fc-876e-d9dbd7f40d74,fr,['ed060464-0071-4672-a204-3cce5cc79442'],13 - LUTTE CONTRE LES CHANGEMENTS CLIMATIQUES
81b9e428-3f91-4d24-8a3f-b99f0f306ceb,fr,['ed060464-0071-4672-a204-3cce5cc79442'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
1ac784db-75e8-4ca2-9e06-0195e0cf2436,fr,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTENARIATS POUR LA REALISATION DES OBJECTIFS
b7e166d2-9ce8-4517-b549-0fc62ca43441,fr,['ed060464-0071-4672-a204-3cce5cc79442'],16
6657c001-8c47-4815-8a3c-f3f7c9341088,fr,['ed060464-0071-4672-a204-3cce5cc79442'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
a6904e1d-4e1b-4670-b638-9cbe8566f112,fr,['ed060464-0071-4672-a204-3cce5cc79442'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
1c0f8de3-78f1-413e-bab2-662a31b04326,fr,['ed060464-0071-4672-a204-3cce5cc79442'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
0f7987c4-a0d4-42c6-8b7c-4e02c171510d,fr,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTENARIATS POUR LA REALISATION DES OBJECTIFS
32cfd2c3-ddc8-4e8f-8493-110bccc91ac0,fr,['ed060464-0071-4672-a204-3cce5cc79442'],17
03cb730a-6f05-44ba-b30b-9187af7289cc,fr,['ed060464-0071-4672-a204-3cce5cc79442'],10
4915ccc4-c368-44fb-b49a-574e74cdeb43,fr,['ed060464-0071-4672-a204-3cce5cc79442'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
19c133e6-e4c0-4039-b3df-fdad9d8c53fc,fr,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],8 - TRAVAIL DECENT ET CROISSANCE ECONOMIQUE
47d1fcba-9acc-4bf5-bca9-0ba4e150dad6,fr,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11 - VILLES ET COMMUNAUTES DURABLES
f71a1250-d0d2-4496-b5dc-93f0571b83a2,fr,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11
80995171-697a-404c-915a-c5b3c127e72a,fr,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11 - VILLES ET COMMUNAUTES DURABLES
078598b9-8d84-4368-82b1-e9b23dbbcc9a,fr,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
